timestamps population node_ids
1240.0 v1 115770
1339.75 v1 115885
327.25 v1 115770
1143.75 v1 115753
965.25 v1 115753
631.75 v1 115753
402.25 v1 115753
349.25 v1 115753
122.25 v1 115753
1374.75 v1 115735
1062.5 v1 115735
702.5 v1 115735
1168.75 v1 115677
1305.5 v1 115530
1034.75 v1 115530
819.25 v1 115530
116.5 v1 115530
1361.25 v1 115753
1152.75 v1 115423
68.25 v1 115935
381.25 v1 115935
1002.5 v1 116292
600.25 v1 116292
331.0 v1 116292
1323.5 v1 116263
1031.75 v1 116263
898.25 v1 116263
177.5 v1 116263
80.25 v1 116263
1308.5 v1 116121
997.75 v1 116121
588.75 v1 116121
365.75 v1 116121
47.25 v1 116121
1354.75 v1 116105
179.0 v1 115935
804.5 v1 116105
208.0 v1 116105
1328.5 v1 116054
581.25 v1 116028
1075.25 v1 116016
681.5 v1 116016
344.0 v1 116016
1372.75 v1 116004
758.5 v1 116004
561.25 v1 116004
1300.25 v1 115935
1085.5 v1 115935
854.75 v1 115935
704.5 v1 115935
519.5 v1 115935
583.75 v1 116105
997.5 v1 115423
710.0 v1 115423
600.0 v1 115423
1044.0 v1 114559
800.75 v1 114559
513.75 v1 114559
430.25 v1 114551
1038.75 v1 114318
875.5 v1 114318
475.75 v1 114318
465.5 v1 114307
201.0 v1 114307
455.75 v1 114263
727.75 v1 114245
1249.75 v1 114215
131.75 v1 114215
1281.0 v1 114206
192.5 v1 114632
1111.5 v1 114206
116.25 v1 114206
1179.25 v1 114195
1261.25 v1 114150
932.75 v1 114150
386.75 v1 114150
63.25 v1 114150
1047.5 v1 114121
951.25 v1 114121
467.5 v1 114121
279.25 v1 114121
96.75 v1 114121
1283.0 v1 114112
1178.0 v1 114112
1015.5 v1 114112
592.5 v1 114206
593.25 v1 114632
898.0 v1 114632
1038.5 v1 114632
213.0 v1 115423
1384.75 v1 115398
869.75 v1 115398
655.5 v1 115398
93.5 v1 115398
1131.5 v1 115349
868.0 v1 115349
573.5 v1 115349
403.25 v1 115349
97.5 v1 115349
1327.0 v1 115144
1112.75 v1 115144
824.5 v1 115144
113.75 v1 115144
1212.25 v1 114909
1128.0 v1 114909
1002.75 v1 114909
164.75 v1 114634
810.75 v1 114634
160.5 v1 114753
297.25 v1 114753
677.25 v1 114753
834.0 v1 114753
392.25 v1 114112
1110.0 v1 114753
322.75 v1 114868
518.25 v1 114868
640.0 v1 114868
54.5 v1 114909
260.75 v1 114909
322.5 v1 114909
1374.25 v1 114753
149.75 v1 109960
487.25 v1 120643
308.25 v1 120681
606.75 v1 116594
560.0 v1 116594
451.5 v1 116594
293.5 v1 116594
166.0 v1 116594
57.5 v1 116594
239.25 v1 116475
1200.75 v1 116372
977.75 v1 116372
930.0 v1 116372
774.75 v1 116372
593.5 v1 116372
412.25 v1 116372
330.75 v1 116372
717.75 v1 116594
145.5 v1 116372
1233.5 v1 116272
1119.75 v1 116272
908.5 v1 116272
814.5 v1 116272
225.25 v1 116272
47.5 v1 116272
1184.75 v1 116267
422.75 v1 116267
155.0 v1 116267
1298.5 v1 116175
1089.0 v1 116175
916.25 v1 116175
747.5 v1 116175
465.25 v1 116175
1353.5 v1 116272
877.5 v1 115765
918.75 v1 116594
1112.5 v1 116594
1146.25 v1 117886
1082.25 v1 117886
1026.25 v1 117886
901.75 v1 117886
806.75 v1 117886
506.5 v1 117886
309.0 v1 117886
209.25 v1 117886
40.0 v1 117886
1251.0 v1 117733
477.5 v1 117733
108.25 v1 117733
1166.75 v1 117716
1019.75 v1 117716
1002.25 v1 116594
883.75 v1 117716
1368.25 v1 117507
1243.5 v1 117507
1102.25 v1 117507
1019.5 v1 117507
993.0 v1 117507
921.5 v1 117507
764.0 v1 117507
644.5 v1 117507
551.25 v1 117507
336.0 v1 117507
125.75 v1 117507
35.0 v1 117507
1341.0 v1 116594
1265.75 v1 116594
494.25 v1 117716
1282.5 v1 117886
1332.25 v1 115663
853.0 v1 115663
410.5 v1 115301
330.75 v1 115301
223.5 v1 115301
87.0 v1 115301
1325.25 v1 115078
1203.5 v1 115078
1108.25 v1 115078
1015.75 v1 115078
962.25 v1 115078
808.75 v1 115078
653.75 v1 115078
550.5 v1 115078
450.25 v1 115078
284.5 v1 115078
510.75 v1 115301
139.75 v1 115078
1245.0 v1 114749
1212.75 v1 114749
1127.5 v1 114749
1075.25 v1 114749
908.75 v1 114749
761.0 v1 114749
685.5 v1 114749
597.75 v1 114749
485.5 v1 114749
372.25 v1 114749
237.0 v1 114749
171.5 v1 114749
63.5 v1 114749
1357.75 v1 114690
31.75 v1 115078
1028.0 v1 115663
603.5 v1 115301
871.5 v1 115301
739.75 v1 115663
637.25 v1 115663
579.0 v1 115663
269.25 v1 115663
119.25 v1 115663
41.25 v1 115663
1344.25 v1 115501
1204.25 v1 115501
1171.25 v1 115501
911.5 v1 115501
840.75 v1 115501
712.75 v1 115501
651.5 v1 115501
461.75 v1 115501
775.0 v1 115301
310.5 v1 115501
179.0 v1 115501
104.5 v1 115501
40.5 v1 115501
1279.25 v1 115306
1210.25 v1 115306
1021.5 v1 115306
777.0 v1 115306
690.0 v1 115306
414.0 v1 115306
149.5 v1 115306
36.25 v1 115306
1345.25 v1 115301
1204.25 v1 115301
955.0 v1 115301
268.25 v1 115501
421.5 v1 118115
813.25 v1 118115
1071.5 v1 118115
232.0 v1 120712
1373.25 v1 120636
1318.25 v1 120636
965.5 v1 120636
842.0 v1 120636
608.25 v1 120636
401.75 v1 120636
164.5 v1 120636
79.25 v1 120636
1373.25 v1 120361
1092.75 v1 120361
738.75 v1 120361
386.0 v1 120361
216.5 v1 120361
644.5 v1 120712
52.0 v1 120361
1172.0 v1 119929
945.75 v1 119929
423.0 v1 119929
248.0 v1 119929
57.75 v1 119929
1057.75 v1 119914
1332.25 v1 119895
899.25 v1 119895
837.25 v1 119895
93.25 v1 119895
1152.0 v1 119831
966.5 v1 119831
670.0 v1 119831
413.75 v1 119831
1345.25 v1 119929
100.5 v1 119831
767.25 v1 120712
189.75 v1 121402
1109.75 v1 109947
615.0 v1 109947
1203.5 v1 109930
1087.75 v1 109930
357.75 v1 109930
94.75 v1 109930
769.0 v1 109920
967.75 v1 109912
570.0 v1 109912
1350.75 v1 121683
1219.25 v1 121683
1005.75 v1 121683
868.0 v1 121683
724.75 v1 121683
1229.25 v1 120712
607.75 v1 121683
307.0 v1 121683
261.25 v1 121683
1363.5 v1 121682
1213.0 v1 121682
1134.75 v1 121682
937.0 v1 121682
715.0 v1 121682
452.75 v1 121682
1093.5 v1 121402
922.0 v1 121402
771.25 v1 121402
711.75 v1 121402
431.75 v1 121402
284.0 v1 121402
444.5 v1 121683
1386.75 v1 119520
1289.75 v1 119520
1175.0 v1 119520
156.25 v1 118828
58.25 v1 118828
1357.5 v1 118804
1153.25 v1 118804
1047.0 v1 118804
812.75 v1 118804
683.25 v1 118804
421.25 v1 118804
118.25 v1 118804
1289.5 v1 118646
1218.0 v1 118646
1100.0 v1 118646
1015.25 v1 118646
753.0 v1 118646
311.5 v1 118828
517.25 v1 118646
118.0 v1 118646
22.0 v1 118646
886.5 v1 118329
717.25 v1 118329
1243.5 v1 118181
1138.75 v1 118181
1027.0 v1 118181
841.5 v1 118181
642.25 v1 118181
378.25 v1 118181
226.5 v1 118181
130.75 v1 118181
77.5 v1 118181
1323.75 v1 118115
325.0 v1 118646
429.5 v1 118828
698.75 v1 118828
745.5 v1 118828
1058.0 v1 119520
922.5 v1 119520
767.5 v1 119520
482.0 v1 119520
397.0 v1 119520
341.75 v1 119520
218.5 v1 119520
67.25 v1 119520
1325.5 v1 119445
1078.5 v1 119445
957.0 v1 119445
875.0 v1 119445
704.25 v1 119445
632.25 v1 119445
497.75 v1 119445
261.5 v1 119445
183.0 v1 119445
1220.5 v1 118828
113.75 v1 119074
211.0 v1 119074
503.0 v1 119074
588.5 v1 119074
835.25 v1 119074
1301.0 v1 114690
965.0 v1 119074
86.0 v1 119378
280.75 v1 119378
656.75 v1 119378
887.25 v1 119378
1139.75 v1 119378
50.0 v1 119445
1276.0 v1 119074
1228.5 v1 114690
1059.5 v1 114690
962.0 v1 114690
984.25 v1 110492
598.5 v1 110492
430.5 v1 110492
261.5 v1 110492
211.5 v1 110492
373.75 v1 110285
1365.75 v1 109939
1277.0 v1 109939
1151.75 v1 109939
1053.75 v1 109939
877.75 v1 109939
784.75 v1 109939
714.0 v1 109939
620.5 v1 109939
438.25 v1 111021
544.5 v1 109939
353.5 v1 109939
266.25 v1 109939
28.75 v1 109939
854.5 v1 109896
614.5 v1 109896
513.0 v1 109896
246.0 v1 109896
1306.75 v1 121740
751.25 v1 121740
467.75 v1 121740
384.25 v1 121740
1223.75 v1 121696
1393.5 v1 121645
1030.75 v1 121645
441.75 v1 109939
831.75 v1 121645
621.0 v1 111021
135.25 v1 111157
1321.5 v1 111460
1204.5 v1 111460
960.0 v1 111460
900.0 v1 111460
501.25 v1 111460
55.0 v1 111460
1344.5 v1 111399
937.5 v1 111399
814.75 v1 111399
460.75 v1 111399
286.0 v1 111399
1301.75 v1 111297
772.5 v1 111297
252.75 v1 111297
1189.0 v1 111021
1314.25 v1 111198
1087.75 v1 111198
975.25 v1 111198
871.0 v1 111198
802.75 v1 111198
727.5 v1 111198
612.75 v1 111198
508.75 v1 111198
399.75 v1 111198
347.0 v1 111198
213.25 v1 111198
94.25 v1 111198
1333.25 v1 111157
478.5 v1 111157
372.5 v1 111157
1190.0 v1 111198
536.75 v1 121645
328.75 v1 121645
252.75 v1 121645
502.5 v1 121139
1242.0 v1 121095
1095.75 v1 121095
789.25 v1 121095
1075.5 v1 121094
657.25 v1 121094
1348.25 v1 121068
494.0 v1 121068
56.5 v1 121068
967.0 v1 120941
323.5 v1 120941
103.25 v1 120941
986.5 v1 120906
1059.75 v1 120887
765.5 v1 121139
486.5 v1 120887
1241.25 v1 120844
999.5 v1 120844
599.5 v1 120844
203.25 v1 120844
1111.25 v1 120801
1284.25 v1 120793
1196.75 v1 120703
1015.0 v1 120703
762.0 v1 120703
364.5 v1 120703
1243.75 v1 120681
1053.75 v1 120681
818.5 v1 120681
615.5 v1 120681
68.0 v1 120887
1220.75 v1 121139
163.25 v1 121202
292.0 v1 121202
1144.25 v1 121617
896.0 v1 121617
1255.75 v1 121593
909.25 v1 121593
781.75 v1 121593
159.0 v1 121593
1274.75 v1 121550
1178.75 v1 121550
207.25 v1 121550
1287.75 v1 121546
1082.75 v1 121546
764.5 v1 121546
568.0 v1 121546
236.75 v1 121546
1263.5 v1 121405
877.0 v1 121405
737.75 v1 121405
606.5 v1 121202
971.0 v1 121202
187.25 v1 121284
924.5 v1 121284
79.0 v1 121344
243.0 v1 121344
109.75 v1 112049
408.5 v1 121344
745.25 v1 121344
1059.75 v1 121344
1289.5 v1 121344
1389.0 v1 121344
418.75 v1 121393
517.25 v1 121405
486.75 v1 121344
134.25 v1 120681
283.5 v1 112049
738.25 v1 112049
409.0 v1 114459
300.0 v1 114459
243.25 v1 114459
34.0 v1 114459
1345.25 v1 114423
1094.75 v1 114423
988.75 v1 114423
720.75 v1 114423
632.75 v1 114423
505.5 v1 114423
142.0 v1 114423
50.25 v1 114423
849.5 v1 114106
608.5 v1 114106
582.25 v1 114459
211.5 v1 114106
586.5 v1 113980
169.5 v1 113980
1360.0 v1 113762
1181.0 v1 113762
1086.75 v1 113762
943.25 v1 113762
830.5 v1 113762
654.25 v1 113762
561.5 v1 113762
355.5 v1 113762
286.5 v1 113762
126.75 v1 113762
43.75 v1 113762
1350.25 v1 113737
1388.25 v1 113980
1123.5 v1 113737
650.0 v1 114459
827.5 v1 114459
904.75 v1 114690
846.75 v1 114690
712.0 v1 114690
627.0 v1 114690
502.25 v1 114690
442.0 v1 114690
204.0 v1 114690
148.0 v1 114690
50.0 v1 114690
1218.75 v1 114534
919.25 v1 114534
702.0 v1 114534
260.75 v1 114534
1281.0 v1 114460
711.75 v1 114459
1206.5 v1 114460
1076.0 v1 114460
903.25 v1 114460
740.5 v1 114460
619.75 v1 114460
562.75 v1 114460
423.75 v1 114460
329.75 v1 114460
272.5 v1 114460
209.25 v1 114460
84.25 v1 114460
1235.0 v1 114459
1187.25 v1 114459
1077.0 v1 114459
885.75 v1 114459
1124.75 v1 114460
990.0 v1 113737
706.0 v1 113737
611.5 v1 113737
345.25 v1 112718
128.5 v1 112718
854.0 v1 112454
384.5 v1 112454
130.5 v1 112454
1338.0 v1 112414
1171.25 v1 112414
1085.75 v1 112414
1025.25 v1 112414
844.0 v1 112414
616.75 v1 112414
564.25 v1 112414
477.0 v1 112414
363.5 v1 112414
462.75 v1 112718
273.5 v1 112414
44.0 v1 112414
1295.75 v1 112394
1213.25 v1 112394
1077.5 v1 112394
974.0 v1 112394
874.75 v1 112394
775.25 v1 112394
631.75 v1 112394
476.25 v1 112394
410.75 v1 112394
162.5 v1 112394
102.25 v1 112394
1328.0 v1 112049
1034.25 v1 112049
218.75 v1 112414
703.5 v1 112718
920.25 v1 112718
43.0 v1 112734
479.0 v1 113737
336.25 v1 113737
209.75 v1 113737
117.5 v1 113737
1244.0 v1 113642
926.25 v1 113642
801.0 v1 113642
626.5 v1 113642
361.5 v1 113642
62.25 v1 113642
1300.5 v1 113513
1196.25 v1 113513
1090.0 v1 113513
866.0 v1 113513
767.0 v1 113513
695.75 v1 113513
622.0 v1 113513
189.25 v1 112734
351.25 v1 112734
485.5 v1 112734
715.75 v1 112734
781.0 v1 112734
876.5 v1 112734
602.0 v1 112049
1102.5 v1 112734
1351.0 v1 112734
157.25 v1 113513
206.25 v1 113513
325.75 v1 113513
419.25 v1 113513
582.25 v1 113513
1250.25 v1 112734
1402.5 v1 137865
747.25 v1 110334
1181.75 v1 110334
117.5 v1 133615
351.5 v1 133611
101.0 v1 133611
1401.75 v1 133609
561.25 v1 133596
267.0 v1 133596
158.75 v1 133596
1241.25 v1 133583
1135.5 v1 133578
462.0 v1 133578
1151.0 v1 133536
1267.5 v1 133527
1076.0 v1 133527
1088.25 v1 133519
1126.5 v1 133622
313.75 v1 133508
1227.75 v1 133487
994.5 v1 133487
428.5 v1 133487
232.5 v1 133487
85.5 v1 133487
81.5 v1 133469
1388.25 v1 133436
517.5 v1 133436
235.5 v1 133436
452.0 v1 133418
1179.5 v1 133416
651.5 v1 133416
267.25 v1 133416
473.5 v1 133403
187.5 v1 133505
1343.25 v1 133394
442.0 v1 133628
783.75 v1 133628
813.75 v1 133980
435.25 v1 133980
374.25 v1 133980
50.5 v1 133980
1321.25 v1 133917
955.5 v1 133917
828.75 v1 133917
468.25 v1 133917
599.0 v1 133878
1253.5 v1 133846
576.0 v1 133797
353.5 v1 133797
748.25 v1 133776
597.25 v1 133763
462.5 v1 133628
134.75 v1 133763
957.25 v1 133706
134.25 v1 133706
1098.25 v1 133705
625.75 v1 133705
1048.75 v1 133695
238.5 v1 133695
469.75 v1 133684
259.75 v1 133668
32.5 v1 133668
1041.25 v1 133635
429.25 v1 133635
1208.25 v1 133628
1171.0 v1 133628
961.25 v1 133628
373.75 v1 133712
1171.0 v1 133980
272.5 v1 133392
1138.25 v1 133379
748.25 v1 133017
352.25 v1 133009
1101.75 v1 132981
420.5 v1 132981
1399.25 v1 132976
660.5 v1 132976
810.0 v1 132968
714.0 v1 132968
896.0 v1 132955
482.5 v1 132955
453.25 v1 132950
854.25 v1 132946
631.0 v1 132946
438.25 v1 132946
1163.75 v1 133035
989.25 v1 132926
939.0 v1 132881
381.75 v1 132855
1102.75 v1 132847
624.75 v1 132847
311.25 v1 132822
313.25 v1 132820
204.25 v1 132820
812.75 v1 132779
413.0 v1 132779
1196.5 v1 132752
1138.25 v1 132752
1104.5 v1 132752
1028.5 v1 132752
565.0 v1 132752
469.25 v1 132896
880.25 v1 133391
397.0 v1 133061
627.0 v1 133084
489.0 v1 133378
307.5 v1 133378
109.75 v1 133378
1092.5 v1 133307
964.75 v1 133264
459.25 v1 133253
709.25 v1 133252
542.0 v1 133228
407.25 v1 133228
75.5 v1 133228
784.25 v1 133215
1358.25 v1 133203
993.25 v1 133203
441.0 v1 133203
914.5 v1 133064
978.0 v1 133152
238.0 v1 133152
1141.75 v1 133137
324.5 v1 133134
967.25 v1 133131
527.0 v1 133131
235.0 v1 133131
1019.5 v1 133121
775.0 v1 133121
946.25 v1 133115
715.5 v1 133115
673.75 v1 133115
106.5 v1 133115
321.25 v1 133093
1108.5 v1 133084
422.5 v1 133152
1349.5 v1 133980
1130.25 v1 134019
660.0 v1 134032
398.25 v1 135007
1171.75 v1 134994
1104.25 v1 134976
1034.25 v1 134976
140.5 v1 134976
572.5 v1 134975
82.75 v1 134975
1338.25 v1 134957
722.5 v1 134920
1208.0 v1 134883
539.0 v1 134883
1335.25 v1 134881
790.5 v1 134881
1010.5 v1 134853
1129.25 v1 135007
791.0 v1 134853
941.5 v1 134829
607.0 v1 134820
399.5 v1 134820
149.25 v1 134820
1364.0 v1 134813
1150.75 v1 134813
1097.0 v1 134813
996.5 v1 134813
928.0 v1 134786
795.75 v1 134786
247.75 v1 134772
1253.25 v1 134763
897.75 v1 134752
776.5 v1 134752
131.0 v1 134845
590.75 v1 134715
1231.25 v1 135007
834.75 v1 135046
241.5 v1 135328
308.75 v1 135321
914.5 v1 135320
756.25 v1 135308
840.5 v1 135298
1318.5 v1 135260
578.25 v1 135260
385.75 v1 135221
1181.0 v1 135191
786.75 v1 135191
293.75 v1 135191
819.0 v1 135190
412.5 v1 135190
1126.0 v1 135172
357.0 v1 135043
792.75 v1 135169
254.25 v1 135109
1378.5 v1 135071
1291.5 v1 135071
1212.0 v1 135071
1165.25 v1 135071
931.75 v1 135071
757.25 v1 135071
603.5 v1 135071
315.25 v1 135071
35.25 v1 135071
1247.5 v1 135059
530.0 v1 135056
404.25 v1 135056
336.0 v1 135056
959.0 v1 135136
459.0 v1 134715
119.0 v1 134715
1100.0 v1 134714
434.5 v1 134358
1226.75 v1 134347
1006.0 v1 134347
555.0 v1 134347
398.25 v1 134289
1271.5 v1 134239
811.0 v1 134239
609.0 v1 134237
537.25 v1 134218
1303.0 v1 134195
1041.25 v1 134180
501.5 v1 134162
335.75 v1 134162
1063.5 v1 134136
1085.0 v1 134358
612.25 v1 134126
456.0 v1 134123
334.5 v1 134123
223.5 v1 134123
1343.75 v1 134111
503.0 v1 134107
1165.75 v1 134088
1310.5 v1 134072
1008.0 v1 134072
685.75 v1 134072
1173.0 v1 134068
1006.25 v1 134068
357.75 v1 134068
227.75 v1 134068
81.25 v1 134068
994.75 v1 134123
1309.0 v1 134358
343.0 v1 134383
1002.75 v1 134383
865.25 v1 134696
601.25 v1 134696
427.75 v1 134696
1089.0 v1 134684
982.5 v1 134684
89.0 v1 134684
1230.25 v1 134671
1218.5 v1 134660
1150.0 v1 134620
769.25 v1 134620
160.75 v1 134620
68.75 v1 134620
1046.5 v1 134615
488.75 v1 134615
1232.5 v1 134596
373.75 v1 134596
851.0 v1 134594
1313.75 v1 134383
1354.5 v1 134383
1404.75 v1 134384
1125.5 v1 134417
290.25 v1 134452
970.25 v1 134452
343.5 v1 132752
1065.0 v1 134452
81.5 v1 134474
362.75 v1 134474
473.25 v1 134474
745.25 v1 134474
812.75 v1 134474
1106.0 v1 134521
1396.0 v1 134452
1403.0 v1 132690
1236.5 v1 132690
881.75 v1 132690
1340.25 v1 131314
469.0 v1 131314
310.5 v1 131314
1293.5 v1 131273
229.75 v1 131273
616.5 v1 131269
1087.0 v1 131250
1347.5 v1 131236
1089.25 v1 131230
561.0 v1 131230
394.0 v1 131230
234.0 v1 131225
1399.75 v1 131217
1271.5 v1 131217
241.75 v1 131338
1165.0 v1 131217
824.5 v1 131217
665.5 v1 131217
595.25 v1 131217
969.0 v1 131209
764.5 v1 131198
620.0 v1 131198
537.25 v1 131198
750.25 v1 131181
626.75 v1 131181
408.0 v1 131181
459.25 v1 131174
398.75 v1 131174
258.75 v1 131174
1150.25 v1 131146
917.75 v1 131217
100.25 v1 131146
646.0 v1 131338
983.0 v1 131338
750.5 v1 131529
1219.25 v1 131518
722.25 v1 131518
1101.25 v1 131514
945.75 v1 131514
556.25 v1 131514
332.5 v1 131514
1243.5 v1 131497
1030.75 v1 131497
640.25 v1 131494
1264.0 v1 131487
372.75 v1 131487
119.25 v1 131487
1105.25 v1 131482
771.5 v1 131338
274.5 v1 131482
967.0 v1 131474
869.0 v1 131474
1377.0 v1 131471
114.25 v1 131471
1399.25 v1 131460
407.5 v1 131460
829.5 v1 131449
736.5 v1 131440
1298.25 v1 131433
426.75 v1 131433
434.25 v1 131399
394.75 v1 131399
1284.5 v1 131338
1067.0 v1 131338
1234.25 v1 131474
1293.25 v1 131133
164.5 v1 131133
660.0 v1 131132
79.0 v1 130900
1245.0 v1 130894
1107.0 v1 130894
782.5 v1 130894
1105.25 v1 130863
1264.75 v1 130859
1191.75 v1 130859
744.0 v1 130859
366.75 v1 130859
256.25 v1 130859
63.75 v1 130859
771.25 v1 130828
723.5 v1 130828
553.0 v1 130828
272.5 v1 130900
143.5 v1 130828
268.0 v1 130823
1293.75 v1 130752
1230.5 v1 130752
1130.0 v1 130752
980.0 v1 130752
434.25 v1 130704
1256.0 v1 130675
785.0 v1 130675
404.0 v1 130675
308.75 v1 130675
1088.75 v1 130673
461.0 v1 130673
601.25 v1 130659
437.75 v1 130638
703.25 v1 130823
856.25 v1 130900
89.25 v1 130903
133.0 v1 130923
1392.0 v1 131128
1241.0 v1 131128
1167.0 v1 131128
931.0 v1 131128
648.0 v1 131128
603.0 v1 131128
540.0 v1 131128
480.5 v1 131128
400.75 v1 131128
367.75 v1 131128
133.5 v1 131128
909.0 v1 131104
654.75 v1 131104
476.5 v1 131104
853.0 v1 131103
358.25 v1 131069
1084.5 v1 131061
334.25 v1 130923
412.0 v1 130923
647.5 v1 130923
1169.5 v1 130923
1408.25 v1 130923
349.75 v1 130955
1233.5 v1 131581
937.25 v1 130966
643.0 v1 130977
1269.75 v1 130977
915.25 v1 131003
66.75 v1 131046
485.25 v1 131061
636.75 v1 131061
1197.5 v1 130966
1383.5 v1 135328
1373.75 v1 131581
958.25 v1 131592
1080.25 v1 132388
723.25 v1 132381
379.0 v1 132369
227.0 v1 132365
1007.25 v1 132363
483.5 v1 132361
1300.75 v1 132338
1007.5 v1 132338
938.25 v1 132338
859.5 v1 132338
779.25 v1 132338
647.5 v1 132338
391.25 v1 132338
65.75 v1 132338
83.0 v1 132415
937.0 v1 132337
1396.0 v1 132255
1138.75 v1 132255
80.25 v1 132255
411.5 v1 132220
485.75 v1 132215
296.0 v1 132215
172.25 v1 132192
1270.75 v1 132141
1051.75 v1 132141
923.0 v1 132141
886.75 v1 132141
445.25 v1 132141
1408.25 v1 132118
1150.75 v1 132118
160.0 v1 132337
528.5 v1 132118
347.5 v1 132415
543.5 v1 132442
389.0 v1 132690
245.25 v1 132690
1353.0 v1 132677
1104.75 v1 132677
978.5 v1 132677
646.0 v1 132677
500.5 v1 132677
425.75 v1 132677
129.25 v1 132641
807.5 v1 132635
1308.5 v1 132629
825.75 v1 132629
232.25 v1 132629
1353.25 v1 132591
679.75 v1 132415
719.5 v1 132573
357.0 v1 132550
1247.0 v1 132545
91.75 v1 132545
410.25 v1 132511
1185.5 v1 132506
1089.5 v1 132506
1134.0 v1 132491
1018.75 v1 132491
769.5 v1 132491
552.75 v1 132491
405.5 v1 132491
212.0 v1 132491
1022.25 v1 132469
160.0 v1 132443
308.0 v1 132573
335.5 v1 132118
1303.0 v1 132111
882.75 v1 132111
368.75 v1 131765
1249.75 v1 131740
933.5 v1 131740
169.75 v1 131722
1345.25 v1 131710
1296.25 v1 131710
893.5 v1 131710
795.0 v1 131705
497.0 v1 131699
425.25 v1 131699
930.75 v1 131686
64.5 v1 131686
640.0 v1 131682
447.0 v1 131682
970.0 v1 131765
384.75 v1 131682
1095.5 v1 131676
1069.5 v1 131676
428.0 v1 131676
958.25 v1 131661
887.0 v1 131661
533.0 v1 131661
400.5 v1 131661
270.5 v1 131661
1084.5 v1 131632
641.0 v1 131632
845.5 v1 131631
369.0 v1 131628
906.0 v1 131608
417.25 v1 131608
1401.5 v1 131676
1198.0 v1 131765
446.25 v1 131804
558.0 v1 131804
720.75 v1 132111
41.5 v1 132111
1284.0 v1 132101
1185.75 v1 132084
794.5 v1 132084
650.5 v1 132084
375.75 v1 132084
739.75 v1 132083
619.75 v1 132063
952.0 v1 132023
207.75 v1 132023
46.25 v1 132023
413.75 v1 131966
1376.0 v1 131964
597.25 v1 131964
1378.0 v1 131947
755.75 v1 131947
809.0 v1 131804
485.75 v1 131828
787.25 v1 131828
1276.5 v1 131828
761.0 v1 131833
1364.75 v1 131833
212.5 v1 131592
1077.0 v1 131840
765.5 v1 131873
1111.0 v1 131884
543.75 v1 131922
642.25 v1 131924
95.75 v1 131933
180.5 v1 131933
327.0 v1 131873
1401.75 v1 130609
809.75 v1 135334
415.0 v1 135369
1187.5 v1 123088
874.0 v1 123088
778.5 v1 123088
610.0 v1 123088
407.0 v1 123088
213.75 v1 123088
284.75 v1 123078
618.25 v1 123075
1379.25 v1 123066
797.75 v1 123053
1148.25 v1 123035
1121.5 v1 123018
1081.25 v1 123018
290.25 v1 123018
491.25 v1 123097
224.75 v1 122996
1248.5 v1 122984
616.25 v1 122984
935.25 v1 122974
306.25 v1 122967
1242.75 v1 122966
1193.25 v1 122966
626.0 v1 122966
65.5 v1 122966
378.75 v1 122958
967.75 v1 122947
347.75 v1 122947
890.5 v1 122943
1329.75 v1 122942
964.0 v1 122942
628.25 v1 122995
412.25 v1 122942
1098.0 v1 123101
1263.25 v1 123120
515.75 v1 123310
1278.0 v1 123309
1080.75 v1 123303
816.25 v1 123303
40.75 v1 123302
790.0 v1 123300
1304.75 v1 123282
265.5 v1 123282
510.25 v1 123278
1101.25 v1 123264
349.5 v1 123264
1117.0 v1 123263
1336.75 v1 123233
1088.75 v1 123208
1087.25 v1 123120
368.5 v1 123205
939.75 v1 123195
1328.25 v1 123182
652.0 v1 123174
950.0 v1 123158
1140.25 v1 123156
878.75 v1 123155
403.5 v1 123155
1048.5 v1 123154
815.5 v1 123151
781.0 v1 123137
1172.75 v1 123128
1239.75 v1 123122
614.25 v1 123122
33.5 v1 123122
884.75 v1 123203
1104.5 v1 123311
141.0 v1 122942
625.75 v1 122923
940.75 v1 122766
591.25 v1 122766
432.0 v1 122758
1140.75 v1 122754
892.75 v1 122751
1172.25 v1 122743
437.5 v1 122743
369.5 v1 122743
1148.0 v1 122736
45.75 v1 122736
1111.0 v1 122733
1072.25 v1 122733
777.75 v1 122733
306.5 v1 122733
624.5 v1 122768
527.75 v1 122723
960.75 v1 122712
786.0 v1 122706
1075.0 v1 122700
941.25 v1 122700
634.25 v1 122695
1199.5 v1 122680
419.25 v1 122680
899.0 v1 122678
1199.25 v1 122677
1104.25 v1 122677
446.75 v1 122677
632.25 v1 122668
290.75 v1 122663
1115.25 v1 122653
442.75 v1 122713
1267.5 v1 122939
759.0 v1 122768
1369.5 v1 122775
220.5 v1 122918
1238.5 v1 122907
1199.0 v1 122906
535.0 v1 122906
1083.5 v1 122896
947.75 v1 122894
375.0 v1 122887
1247.5 v1 122874
882.25 v1 122874
