timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
337.75,v1,200502,466632464,112.88989169700001,-745.111241736,-730.921892334,161.491748276,e6Ntsr1
638.25,v1,201128,466632464,117.97472924200001,829.471220201,-750.9689012810001,-125.736241406,e6Ntsr1
1036.5,v1,201102,466632464,117.76353790600001,179.26883742799998,-836.953435266,788.541257433,e6Ntsr1
1385.5,v1,200998,466632464,116.91877256299999,-685.801817627,-684.013085354,349.43208583300003,e6Ntsr1
121.0,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
287.25,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
371.25,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
750.0,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
951.0,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
315.5,v1,201128,466632464,117.97472924200001,829.471220201,-750.9689012810001,-125.736241406,e6Ntsr1
1059.75,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
838.75,v1,201087,466632464,117.641696751,59.7166681355,-746.520889535,-568.646245555,e6Ntsr1
271.5,v1,201099,466632464,117.739169675,-605.281364029,-798.4827596810001,257.695971182,e6Ntsr1
983.75,v1,201099,466632464,117.739169675,-605.281364029,-798.4827596810001,257.695971182,e6Ntsr1
1308.5,v1,201099,466632464,117.739169675,-605.281364029,-798.4827596810001,257.695971182,e6Ntsr1
380.75,v1,201102,466632464,117.76353790600001,179.26883742799998,-836.953435266,788.541257433,e6Ntsr1
544.75,v1,201102,466632464,117.76353790600001,179.26883742799998,-836.953435266,788.541257433,e6Ntsr1
1292.0,v1,201031,466632464,117.186823105,402.191727261,-846.324785964,303.782224142,e6Ntsr1
833.0,v1,201408,466632464,120.24909747299999,88.8738900161,-748.770930695,-717.648803234,e6Ntsr1
1344.5,v1,200499,466632464,112.865523466,-469.607768251,-707.952665443,295.729095548,e6Ntsr1
1296.5,v1,200495,466632464,112.833032491,474.969564734,-811.1259746310001,48.6184909122,e6Ntsr1
1356.0,v1,199860,466632464,107.675090253,150.48636006700002,-837.3056083710001,814.249560438,e6Ntsr1
966.0,v1,199860,466632464,107.675090253,150.48636006700002,-837.3056083710001,814.249560438,e6Ntsr1
651.25,v1,199860,466632464,107.675090253,150.48636006700002,-837.3056083710001,814.249560438,e6Ntsr1
556.0,v1,199860,466632464,107.675090253,150.48636006700002,-837.3056083710001,814.249560438,e6Ntsr1
1223.0,v1,199816,466632464,107.317689531,547.08410876,-746.09353876,-395.45965833599996,e6Ntsr1
811.0,v1,199816,466632464,107.317689531,547.08410876,-746.09353876,-395.45965833599996,e6Ntsr1
792.25,v1,199816,466632464,107.317689531,547.08410876,-746.09353876,-395.45965833599996,e6Ntsr1
349.25,v1,199816,466632464,107.317689531,547.08410876,-746.09353876,-395.45965833599996,e6Ntsr1
237.75,v1,199816,466632464,107.317689531,547.08410876,-746.09353876,-395.45965833599996,e6Ntsr1
957.75,v1,199787,466632464,107.08212996399999,-586.2839254190001,-652.531901404,-449.060134592,e6Ntsr1
1213.75,v1,199770,466632464,106.94404332100001,-570.683357303,-773.088621129,-406.91887852900004,e6Ntsr1
531.75,v1,199726,466632464,106.586642599,-460.76514623,-801.535013328,-630.256092106,e6Ntsr1
74.75,v1,199726,466632464,106.586642599,-460.76514623,-801.535013328,-630.256092106,e6Ntsr1
570.0,v1,199696,466632464,106.34296028899999,230.39946757,-663.4208210740001,742.8069144680001,e6Ntsr1
998.25,v1,199671,466632464,106.13989169700001,-509.690646674,-685.187232581,260.618637966,e6Ntsr1
863.25,v1,199671,466632464,106.13989169700001,-509.690646674,-685.187232581,260.618637966,e6Ntsr1
600.0,v1,199671,466632464,106.13989169700001,-509.690646674,-685.187232581,260.618637966,e6Ntsr1
1370.5,v1,199293,466632464,103.069494585,774.409229663,-760.239868202,86.0379248396,e6Ntsr1
396.0,v1,199314,466632464,103.24007220200001,286.418812602,-732.2444661569999,365.441220319,e6Ntsr1
1075.25,v1,199314,466632464,103.24007220200001,286.418812602,-732.2444661569999,365.441220319,e6Ntsr1
1120.25,v1,199360,466632464,103.61371841200001,280.72045533,-804.6817409380001,553.715792298,e6Ntsr1
406.25,v1,199476,466632464,104.55595667899999,-476.95528514,-739.39961595,452.94940797,e6Ntsr1
764.25,v1,199476,466632464,104.55595667899999,-476.95528514,-739.39961595,452.94940797,e6Ntsr1
1407.25,v1,199860,466632464,107.675090253,150.48636006700002,-837.3056083710001,814.249560438,e6Ntsr1
997.25,v1,199476,466632464,104.55595667899999,-476.95528514,-739.39961595,452.94940797,e6Ntsr1
464.25,v1,199570,466632464,105.319494585,230.89952044700001,-680.6541403169999,-394.356117545,e6Ntsr1
1281.75,v1,199586,466632464,105.44945848399999,-315.932458727,-675.7911486959999,-759.153809505,e6Ntsr1
457.5,v1,199664,466632464,106.083032491,402.84165405199997,-834.8469912730001,-544.772375692,e6Ntsr1
977.5,v1,199664,466632464,106.083032491,402.84165405199997,-834.8469912730001,-544.772375692,e6Ntsr1
1247.25,v1,199664,466632464,106.083032491,402.84165405199997,-834.8469912730001,-544.772375692,e6Ntsr1
263.5,v1,199671,466632464,106.13989169700001,-509.690646674,-685.187232581,260.618637966,e6Ntsr1
233.5,v1,199487,466632464,104.645306859,-35.3563980651,-833.5938477689999,-531.868456557,e6Ntsr1
109.0,v1,199892,466632464,107.935018051,-650.37066579,-748.397857305,335.941935619,e6Ntsr1
322.75,v1,199892,466632464,107.935018051,-650.37066579,-748.397857305,335.941935619,e6Ntsr1
474.0,v1,199892,466632464,107.935018051,-650.37066579,-748.397857305,335.941935619,e6Ntsr1
1393.0,v1,200387,466632464,111.95577617299999,-719.252689428,-753.6119270810001,-420.648352531,e6Ntsr1
1166.75,v1,200419,466632464,112.21570397100001,317.898571962,-770.9583649880001,317.12503719299997,e6Ntsr1
810.75,v1,200470,466632464,112.62996389899999,-402.40682027699995,-681.6548681730001,573.091130845,e6Ntsr1
1135.5,v1,200470,466632464,112.62996389899999,-402.40682027699995,-681.6548681730001,573.091130845,e6Ntsr1
325.75,v1,200472,466632464,112.64620938600001,-757.826643651,-688.830781591,156.19553169999998,e6Ntsr1
836.5,v1,200472,466632464,112.64620938600001,-757.826643651,-688.830781591,156.19553169999998,e6Ntsr1
331.5,v1,200387,466632464,111.95577617299999,-719.252689428,-753.6119270810001,-420.648352531,e6Ntsr1
156.75,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
435.25,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
616.25,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
796.0,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
926.25,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
1194.75,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
444.5,v1,200495,466632464,112.833032491,474.969564734,-811.1259746310001,48.6184909122,e6Ntsr1
324.0,v1,200491,466632464,112.80054151600001,630.010102994,-692.155473193,19.1794755699,e6Ntsr1
985.0,v1,200499,466632464,112.865523466,-469.607768251,-707.952665443,295.729095548,e6Ntsr1
1290.5,v1,200383,466632464,111.92328519899999,-694.6916934210001,-844.447878892,473.574582861,e6Ntsr1
587.5,v1,200383,466632464,111.92328519899999,-694.6916934210001,-844.447878892,473.574582861,e6Ntsr1
1289.0,v1,199892,466632464,107.935018051,-650.37066579,-748.397857305,335.941935619,e6Ntsr1
875.75,v1,199921,466632464,108.170577617,-292.10584690900004,-720.628820215,428.40169631699996,e6Ntsr1
1146.25,v1,199921,466632464,108.170577617,-292.10584690900004,-720.628820215,428.40169631699996,e6Ntsr1
1388.75,v1,199998,466632464,108.796028881,-310.00444838,-776.194754079,-768.383211977,e6Ntsr1
289.5,v1,200038,466632464,109.12093862799999,368.374429334,-702.129172721,421.847245925,e6Ntsr1
524.0,v1,200038,466632464,109.12093862799999,368.374429334,-702.129172721,421.847245925,e6Ntsr1
